mssubclass,mszoning,lotfrontage,lotarea,street,alley,lotshape,landcontour,utilities,lotconfig,landslope,neighborhood,condition1,condition2,bldgtype,housestyle,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,roofmatl,exterior1st,exterior2nd,masvnrtype,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfinsf1,bsmtfintype2,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heating,heatingqc,centralair,electrical,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,functional,fireplaces,fireplacequ,garagetype,garageyrblt,garagefinish,garagecars,garagearea,garagequal,garagecond,paveddrive,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,fence,miscfeature,miscval,mosold,yrsold,saletype,salecondition,saleprice
4.110873864173311,RL,4.663439094112067,9.524713059681009,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.650279048587422,0,4,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,7.675081857716334,7.675081857716334,GasA,0,Y,SBrkr,7.635303886259415,6.354370040797351,0.0,7.880048200971577,0,0.0,2,1,3,0.6931471805599453,0,9,Typ,1,Gd,BuiltIn,2006.0,Fin,3,694,TA,TA,Y,6.028278520230698,4.442651256490317,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Normal,12.847929163278053
3.044522437723423,RL,4.382026634673881,9.272187775302262,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2008,Hip,CompShg,VinylSd,VinylSd,Stone,5.820082930352362,2,4,PConc,Ex,TA,Gd,GLQ,7.161622002939187,Unf,0.0,6.035481432524756,7.441906728051625,GasA,0,Y,SBrkr,7.449498005382849,0.0,0.0,7.449498005382849,1,0.0,2,0,3,0.6931471805599453,2,7,Typ,1,Gd,Attchd,2007.0,RFn,3,826,TA,TA,Y,5.342334251964811,3.8066624897703196,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,9,2009,WD,Normal,12.601490784782536
3.4339872044851463,RM,3.9318256327243257,8.68710472813351,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1937,2000,Hip,CompShg,Stucco,Stucco,BrkCmn,6.077642243349034,3,4,BrkTil,Fa,TA,No,Rec,5.1298987149230735,Unf,0.0,6.606650186198215,6.811244378601294,GasA,4,Y,SBrkr,7.0317412587631285,0.0,0.0,7.0317412587631285,0,0.0,1,0,2,0.6931471805599453,3,7,Typ,0,Gd,Detchd,1995.0,Unf,2,672,TA,TA,Y,0.0,4.290459441148391,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Alloca,11.401681006153428
3.044522437723423,RL,4.59511985013459,9.682466746602897,Pave,Grvl,IR1,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.937536205082426,2,4,PConc,Ex,TA,Gd,GLQ,7.140453043101158,Unf,0.0,6.35088571671474,7.51425465281641,GasA,0,Y,SBrkr,7.523481312573497,0.0,0.0,7.523481312573497,1,0.0,2,0,3,0.6931471805599453,2,8,Typ,1,Gd,Attchd,2004.0,Fin,3,772,TA,TA,Y,6.253828811575473,4.727387818712341,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2006,WD,Normal,12.694655727828803
3.044522437723423,RL,4.290459441148391,9.37982994995476,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.333279628139691,2,4,PConc,Ex,TA,Gd,GLQ,7.357556200910353,Unf,0.0,5.420534999272286,7.491645473605133,GasA,0,Y,SBrkr,7.491645473605133,0.0,0.0,7.491645473605133,1,0.0,2,0,2,0.6931471805599453,0,6,Typ,1,Gd,Attchd,2003.0,Fin,3,874,TA,TA,Y,5.332718793265369,3.912023005428146,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2006,WD,Normal,12.832013750189885
4.2626798770413155,RM,3.9318256327243257,7.824445930877619,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,1915,2005,Gable,CompShg,Stucco,Stucco,BrkFace,0.0,2,4,PConc,TA,TA,No,ALQ,5.703782474656201,Unf,0.0,6.416732282512326,6.814542897259958,GasA,0,Y,SBrkr,6.821107472256465,6.814542897259958,0.0,7.510430556378006,1,0.0,1,1,4,0.6931471805599453,0,7,Min2,1,Gd,Attchd,1915.0,Unf,1,164,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Normal,11.951186847493476
4.795790545596741,RM,3.4965075614664802,8.412054873292933,Pave,Grvl,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,4.762173934797756,3,4,PConc,Ex,TA,No,GLQ,6.8001700683022,Unf,0.0,5.768320995793772,7.104144092987527,GasA,0,Y,SBrkr,7.104144092987527,0.0,0.0,7.104144092987527,1,0.0,2,0,2,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1998.0,Unf,2,402,TA,TA,Y,0.0,4.836281906951478,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2006,WD,Normal,12.00762780434872
3.044522437723423,RL,4.248495242049359,8.95660873889395,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1962,2001,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,3,2,CBlock,TA,TA,No,ALQ,6.3784261836515865,Unf,0.0,6.021023349349527,6.907755278982137,GasA,2,Y,SBrkr,6.907755278982137,0.0,0.0,6.907755278982137,1,0.0,1,0,3,0.6931471805599453,2,6,Typ,0,Gd,Detchd,1963.0,Unf,1,264,TA,TA,Y,0.0,4.890349128221754,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Normal,11.794345471549745
3.044522437723423,RL,4.394449154672439,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,2007,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,2,4,CBlock,TA,TA,No,ALQ,6.410174881966167,Unf,0.0,6.2285110035911835,7.01571242048723,GasA,2,Y,SBrkr,7.01571242048723,0.0,0.0,7.01571242048723,0,0.0,1,0,3,0.6931471805599453,2,5,Typ,1,Gd,Attchd,1950.0,Unf,1,264,TA,TA,Y,0.0,4.394449154672439,4.795790545596741,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2009,WD,Normal,11.898194668458823
3.044522437723423,RL,4.382026634673881,9.238927828828094,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.1298987149230735,3,4,CBlock,TA,TA,No,ALQ,6.729824070489475,Unf,0.0,5.472270673671475,6.97914527506881,GasA,4,Y,SBrkr,6.97914527506881,0.0,0.0,6.97914527506881,1,0.0,1,1,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1965.0,RFn,2,515,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.957617696467539
3.044522437723423,RL,4.2626798770413155,9.412791300065303,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,1971,1971,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,CBlock,Gd,TA,Av,ALQ,6.906754778648554,Unf,0.0,6.18826412308259,7.3031700512368,GasA,2,Y,SBrkr,7.3031700512368,0.0,0.0,7.3031700512368,0,0.0,2,0,3,0.6931471805599453,3,7,Typ,1,TA,Attchd,1971.0,Unf,2,487,TA,TA,Y,5.41610040220442,0.0,0.0,0.0,5.198497031265826,0.0,MnPrv,Shed,0.0,2,2007,WD,Normal,12.07254696717504
5.25227342804663,RL,4.110873864173311,9.287394001418473,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,5,4,1900,1970,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,1,CBlock,TA,Fa,No,BLQ,6.499787040655854,Unf,0.0,5.673323267171493,6.86171134048073,GasA,4,N,FuseA,7.4770384723196965,6.47543271670409,0.0,7.789454566086673,0,0.0,2,0,3,1.0986122886681098,3,10,Mod,1,Gd,Attchd,1970.0,Unf,2,520,TA,Fa,N,4.962844630259907,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2006,ConLD,Normal,11.982935344196433
5.198497031265826,RM,3.091042453358316,7.3310603052186325,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,8,1970,2002,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,3,2,CBlock,Gd,TA,Av,GLQ,6.246106765481563,Unf,0.0,4.7535901911063645,6.447305862541213,GasA,4,Y,SBrkr,6.447305862541213,0.0,0.0,6.447305862541213,1,0.0,1,0,1,0.6931471805599453,2,3,Typ,0,Gd,Attchd,1970.0,Unf,1,286,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.362114203075018
5.081404364984463,RM,4.248495242049359,7.888334500738654,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,6,1976,1976,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,3,4,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,5.579729825986222,5.579729825986222,GasA,4,Y,SBrkr,6.424869023905388,6.535241271013659,0.0,7.173958319756794,0,0.0,1,1,3,0.6931471805599453,3,4,Typ,1,Gd,BuiltIn,1976.0,Fin,1,336,TA,TA,Y,4.955827057601261,3.2188758248682006,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2008,WD,Normal,11.652696102959753
3.9318256327243257,RL,4.382026634673881,9.158099260130491,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,7,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,6.0014148779611505,Rec,5.111987788356544,5.476463551931511,6.693323668269949,GasA,4,Y,FuseA,6.8658910748834385,6.431331081933479,0.0,7.364547014255642,1,0.0,1,0,3,0.6931471805599453,1,5,Typ,2,TA,Attchd,1941.0,Unf,1,240,TA,TA,Y,0.0,0.0,3.4965075614664802,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2006,WD,Normal,11.798111925972618
4.110873864173311,RL,4.663439094112067,9.653679132512428,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.591673732008658,6.591673732008658,GasA,2,Y,SBrkr,6.591673732008658,6.591673732008658,0.0,7.284134806195205,0,0.0,2,1,3,0.6931471805599453,3,8,Typ,0,Gd,Attchd,2006.0,RFn,2,429,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2006,New,Partial,12.059809113551397
3.044522437723423,RL,4.2626798770413155,8.978660489639687,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1960,1960,Gable,CompShg,BrkFace,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,5.926926025970411,LwQ,6.278521424165844,5.8971538676367405,7.146772179452637,GasA,4,Y,FuseA,7.146772179452637,0.0,0.0,7.146772179452637,0,0.0,1,1,3,0.6931471805599453,3,6,Typ,1,Fa,Detchd,1964.0,Unf,1,308,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2008,WD,Normal,11.951186847493476
3.4339872044851463,RM,3.9318256327243257,8.663023639627777,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,5,8,1938,1996,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,BrkTil,Fa,TA,No,Unf,0.0,Unf,0.0,5.25227342804663,5.25227342804663,GasA,2,Y,FuseA,6.787844982309579,0.0,0.0,6.787844982309579,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,0,Gd,Attchd,1938.0,Unf,1,273,TA,TA,Y,4.976733742420574,3.044522437723423,4.394449154672439,0.0,0.0,0.0,MnPrv,Shed,0.0,12,2009,WD,Normal,11.421917019425596
3.4339872044851463,C (ALL),4.110873864173311,8.972083182851925,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,Rec,6.206575926724928,Unf,0.0,5.420534999272286,6.580639137284949,GasA,4,N,FuseA,6.580639137284949,0.0,0.0,6.580639137284949,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,6.261491684321042,4.7535901911063645,0.0,0.0,0.0,GdWo,Shed,0.0,11,2009,WD,Abnorml,10.460270761075149
3.044522437723423,RL,4.248495242049359,9.448805939388178,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,5,1992,1993,Hip,CompShg,BrkFace,BrkFace,BrkFace,0.0,2,4,PConc,Gd,TA,No,GLQ,7.116394144093465,Unf,0.0,7.585788821732034,8.071218539969863,GasA,0,Y,SBrkr,8.079927770758275,0.0,0.0,8.079927770758275,1,0.0,3,0,4,0.6931471805599453,2,10,Typ,1,Gd,Attchd,1992.0,RFn,2,546,TA,TA,Y,5.579729825986222,4.330733340286331,5.676753802268282,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2007,WD,Normal,12.971542813248437
3.9318256327243257,RL,4.110873864173311,9.118334726180159,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,7,6,1925,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,2,PConc,TA,TA,No,Rec,5.799092654460526,Unf,0.0,6.548219102762372,6.934397209928558,GasA,0,Y,SBrkr,7.033506484287697,6.5337888379333435,0.0,7.507141079727608,1,0.0,2,0,4,0.6931471805599453,3,8,Typ,0,Gd,Detchd,1925.0,Unf,1,240,TA,TA,N,0.0,4.61512051684126,0.0,0.0,0.0,0.0,GdPrv,Shed,0.0,6,2008,WD,Normal,12.122696471358964
3.044522437723423,RL,4.189654742026425,8.962007209588313,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1967,2004,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.499809670330265,3,4,PConc,TA,TA,No,ALQ,6.111467339502679,Unf,0.0,6.028278520230698,6.762729506931879,GasA,0,Y,SBrkr,6.802394763324311,0.0,0.0,6.802394763324311,0,0.0,1,0,3,0.6931471805599453,2,5,Typ,0,Gd,Attchd,1967.0,Fin,1,288,TA,TA,Y,4.174387269895637,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Normal,11.775297421715827
3.044522437723423,RL,4.2626798770413155,8.927446816256198,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1958,1985,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,4.718498871295094,LwQ,5.634789603169249,6.259581464064923,6.816735880594968,GasA,1,Y,SBrkr,6.816735880594968,0.0,0.0,6.816735880594968,0,0.6931471805599453,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1958.0,Fin,1,297,TA,TA,Y,2.5649493574615367,5.655991810819852,0.0,0.0,0.0,0.0,MnWw,Shed,6.175867270105761,6,2007,WD,Normal,11.695255355062795
5.081404364984463,RM,3.091042453358316,7.544861068658458,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1973,1973,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.655991810819852,3,4,CBlock,TA,TA,No,BLQ,5.877735781779639,Unf,0.0,5.75890177387728,6.511745329644728,GasA,4,Y,SBrkr,6.511745329644728,6.304448802421981,0.0,7.105786129481271,0,0.0,1,1,3,0.6931471805599453,3,7,Typ,0,Gd,Detchd,1973.0,Unf,1,264,TA,TA,Y,4.976733742420574,3.367295829986474,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2007,WD,Normal,11.635151947212842
4.110873864173311,FV,4.330733340286331,9.190545744648004,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,GLQ,5.993961427306569,Unf,0.0,6.1463292576688975,6.7650389767805414,GasA,2,Y,SBrkr,6.7650389767805414,6.805722553416985,0.0,7.478169694159785,0,0.0,2,1,3,0.6931471805599453,2,7,Typ,0,Gd,Attchd,2005.0,RFn,2,603,TA,TA,Y,0.0,4.6913478822291435,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2008,WD,Normal,12.331387247601905
3.044522437723423,RL,4.2626798770413155,9.123801610558944,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,6.54965074223381,GLQ,4.574710978503383,6.042632833682381,7.102499355774649,GasA,0,Y,SBrkr,7.102499355774649,0.0,0.0,7.102499355774649,1,0.0,1,0,2,0.6931471805599453,3,6,Typ,0,Gd,Detchd,1965.0,Unf,2,461,Fa,Fa,Y,0.0,0.0,5.220355825078324,0.0,0.0,0.0,GdPrv,Shed,5.993961427306569,4,2007,WD,Normal,11.849404844423074
3.044522437723423,RL,4.61512051684126,9.655218482441182,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,7,8,1959,1997,Gable,CompShg,BrkFace,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,7.129297548929373,Unf,0.0,5.541263545158426,7.31455283232408,GasA,4,Y,SBrkr,7.496652438168283,0.0,0.0,7.496652438168283,1,0.0,2,0,1,0.6931471805599453,3,6,Typ,2,TA,Attchd,1959.0,Fin,2,484,TA,TA,Y,0.0,4.007333185232471,0.0,0.0,5.087596335232384,0.0,GdWo,Shed,0.0,3,2010,WD,Normal,12.574185427296195
5.081404364984463,RL,3.2188758248682006,7.744569809354496,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6,5,1974,1974,Gable,CompShg,Plywood,Brk Cmn,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,5.552959584921617,Rec,6.206575926724928,4.6443908991413725,6.752270376141742,GasA,4,Y,SBrkr,6.752270376141742,6.148468295917647,0.0,7.187657164114956,0,0.6931471805599453,2,1,3,0.6931471805599453,3,6,Typ,1,Fa,Attchd,1974.0,Unf,2,440,TA,TA,Y,5.564520407322694,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Normal,11.898194668458823
4.51085950651685,RM,4.110873864173311,8.935508711503221,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,Duplex,2Story,5,5,1952,1952,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.8888779583328805,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.8679744089702925,6.8679744089702925,GasA,2,Y,SBrkr,6.8679744089702925,6.90875477931522,0.0,7.581209826196346,0,0.0,2,0,4,1.0986122886681098,3,10,Typ,0,Gd,Detchd,1952.0,Unf,2,400,TA,TA,N,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2009,COD,Normal,11.732069026983156
4.110873864173311,RL,4.394449154672439,9.164819856674374,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,1993,1994,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.836281906951478,2,4,PConc,Gd,TA,No,GLQ,5.942799375126701,Unf,0.0,5.986452005284438,6.656726524178391,GasA,0,Y,SBrkr,6.97166860472579,6.741700694652055,0.0,7.555905093611346,0,0.0,2,1,3,0.6931471805599453,2,8,Typ,1,TA,Attchd,1993.0,RFn,2,471,TA,TA,Y,5.209486152841421,4.406719247264253,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,9,2006,WD,Normal,12.278397958261774
3.044522437723423,FV,4.330733340286331,8.969923491991516,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,6,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,GLQ,3.332204510175204,Unf,0.0,7.083387847625295,7.105786129481271,GasA,0,Y,SBrkr,7.105786129481271,0.0,0.0,7.105786129481271,0,0.0,2,0,2,0.6931471805599453,2,4,Typ,0,Gd,Attchd,2009.0,Fin,2,676,TA,TA,Y,0.0,4.634728988229636,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,9,2009,New,Partial,12.246739428005663
4.2626798770413155,RM,4.110873864173311,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,9,1928,2005,Gambrel,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,0,BrkTil,TA,TA,No,Rec,4.955827057601261,Unf,0.0,6.3080984415095305,6.536691597591305,GasA,0,Y,SBrkr,6.536691597591305,6.536691597591305,0.0,7.229113877793302,0,0.0,2,0,3,0.6931471805599453,2,7,Typ,1,Gd,Detchd,1928.0,Unf,2,360,TA,TA,N,0.0,0.0,4.762173934797756,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2008,WD,Normal,11.989165855127435
3.044522437723423,RL,4.394449154672439,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,MetalSd,MetalSd,BrkFace,4.890349128221754,3,4,CBlock,TA,TA,No,ALQ,6.899723107284872,Unf,0.0,3.9318256327243257,6.948897222313312,GasA,0,Y,SBrkr,6.948897222313312,0.0,0.0,6.948897222313312,1,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1959.0,RFn,1,270,TA,TA,Y,5.41610040220442,4.48863636973214,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2009,WD,Normal,11.732069026983156
3.044522437723423,RL,4.330733340286331,9.586033321750676,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1951,2000,Hip,CompShg,Wd Sdng,Wd Sdng,BrkCmn,4.2626798770413155,2,4,CBlock,TA,TA,No,BLQ,6.478509642208569,Rec,5.198497031265826,5.187385805840755,6.9167150203536085,GasA,0,Y,SBrkr,7.218176838403408,0.0,0.0,7.218176838403408,1,0.0,1,0,2,0.6931471805599453,3,6,Min1,2,TA,CarPort,1951.0,Unf,1,288,TA,TA,Y,5.783825182329737,3.7612001156935624,0.0,0.0,5.1298987149230735,0.0,MnPrv,Shed,7.601402334583733,6,2009,WD,Normal,12.013100572810686
4.795790545596741,RL,3.713572066704308,8.823647949191303,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,4.553876891600541,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.221835825288449,7.221835825288449,GasA,0,Y,SBrkr,7.221835825288449,0.0,0.0,7.221835825288449,0,0.0,2,0,2,0.6931471805599453,2,6,Typ,1,Gd,Attchd,2005.0,RFn,2,474,TA,TA,Y,4.890349128221754,3.58351893845611,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2006,New,Partial,12.2193145828011
3.044522437723423,RL,4.2626798770413155,9.116139576577355,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,1958,1958,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,6.257667587882639,LwQ,5.1647859739235145,5.135798437050262,6.762729506931879,GasA,4,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,1,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1964.0,Unf,2,624,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2006,WD,Normal,11.774527900858468
3.044522437723423,RL,4.276666119016055,9.125653563808989,Pave,Grvl,Reg,Bnk,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,6,5,1983,1983,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,2,PConc,TA,TA,No,ALQ,5.820082930352362,Unf,0.0,6.618738983517219,6.98933526597456,GasA,4,Y,SBrkr,6.985641817639208,0.0,0.0,6.985641817639208,0,0.0,1,1,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1983.0,Unf,2,484,TA,TA,Y,4.795790545596741,0.0,5.0689042022202315,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.80560254159177
3.828641396489095,RL,4.02535169073515,9.2681374707024,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Unf,5,5,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.645090969505644,6.645090969505644,Grav,1,N,SBrkr,6.672032945461067,0.0,0.0,6.672032945461067,0,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1926.0,Unf,1,200,Po,Po,Y,0.0,0.0,4.727387818712341,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.477308649967686
